1,-0.2154,2.3193
-1,0.8783,1.5002
-1,1.2528,1.2244
1,-0.8076,1.8117
1,-0.1138,2.1380
1,0.2108,2.7471
-1,1.2307,2.9457
1,-1.1490,2.1290
-1,1.6061,1.4631
1,-0.2131,2.0637
-1,2.7761,2.6286
-1,1.4548,2.2327
-1,2.6447,2.6662
-1,1.0740,0.4322
-1,1.2843,2.8827
-1,1.1284,1.6257
1,0.9472,2.3462
1,0.2914,1.5579
1,0.6906,3.1161
1,-0.7239,2.1139
1,0.8630,2.6318
-1,1.8906,3.1632
1,-1.1836,1.7535
-1,2.8303,1.7550
-1,1.7994,2.2453
1,-1.1638,2.0494
-1,1.3876,2.3066
-1,2.0092,0.9790
-1,2.2569,1.4610
1,0.3289,2.2879
1,-0.8258,1.4465
1,0.1102,1.8122
1,-0.8845,2.0080
-1,2.2435,1.8201
-1,3.0279,2.0304
1,0.7931,0.7483
-1,1.1277,2.9806
-1,1.8297,2.4065
-1,3.0983,1.7681
-1,2.3431,2.3509
1,0.2913,2.1088
1,0.2628,1.6456
-1,1.6081,2.5655
-1,1.7647,2.8967
1,0.7798,1.7108
-1,1.2871,2.8704
1,0.0263,2.0280
1,-0.4139,1.5393
-1,2.8053,1.8292
1,-1.4163,2.2461
1,-0.2296,1.8700
-1,3.0038,1.3402
1,0.8994,2.2587
1,-0.8578,3.2062
1,-0.3027,3.3232
-1,1.6702,2.1126
-1,2.7476,2.0938
-1,1.1655,2.9799
1,0.5742,2.8439
1,-0.0436,1.1273
-1,1.0731,1.2380
-1,1.1414,2.1390
1,0.4207,1.9310
-1,2.2828,2.8278
-1,1.0349,1.3337
1,-0.6791,2.8348
-1,1.9361,0.9261
-1,2.5377,1.0896
-1,2.8325,1.7403
1,1.1481,2.8214
-1,2.2633,1.2953
-1,0.9453,0.8012
-1,1.0546,1.3997
1,-0.6860,2.0475
1,0.2696,0.7481
1,-1.2979,3.0294
-1,1.8408,1.7986
1,-0.1674,2.3464
1,-1.4979,1.6039
1,0.7835,2.5535
-1,1.5799,1.9680
-1,1.8465,2.2279
-1,1.3164,1.2826
1,-1.3062,1.6403
1,-0.4290,1.8994
1,-0.5125,2.8658
-1,1.7772,1.7885
1,0.4782,2.7477
1,0.3935,1.1408
1,-1.4029,0.8461
-1,2.4330,1.5684
1,0.2929,1.0623
-1,1.5886,2.1726
-1,1.5659,2.4576
1,-0.6903,3.0783
-1,1.2781,1.1990
1,0.1059,2.7605
1,0.6265,2.4876
-1,0.8785,0.9156
1,0.6911,3.2454
